0.005398225442326848, -0.9615069923983055
0.015885966293904513, -0.9594712575766369
0.026373707145482206, -0.9580342682907526
0.03686144799705987, -0.9549207915046714
0.04734918884863756, -0.9503703254327058
0.05783692970021523, -0.9445026191820134
0.06832467055179292, -0.9363596798953384
0.07881241140337059, -0.9259415075726805
0.08930015225494828, -0.9125296075710978
0.09978789310652594, -0.8951659870333348
0.11027563395810364, -0.8733716495307626
0.12028665931642779, -0.8471705448848141
0.12934425368824487, -0.8179278129170777
0.13744841707355487, -0.786314048627633
0.14412243397910435, -0.7573347646956421
0.1498430198981467, -0.7290141008530147
0.15508689032393552, -0.6999030929031511
0.15985404525647084, -0.6706603609354147
0.16462120018900617, -0.6401003887889514
0.16891163962828792, -0.6094745546335518
0.17272536357431617, -0.5801659606568792
0.17653908752034442, -0.5508573666802066
0.18035281146637266, -0.5182556722567169
0.1841665354124009, -0.48466604769918176
0.18845697485168267, -0.45305228340973724
0.1913172678112039, -0.4242925395075341
0.19417756077072507, -0.3955327956053307
0.19717405815689015, -0.36423265992986886
0.20071537324963062, -0.3299844152829705
0.20371187063579566, -0.2954225420220893
0.20657216359531688, -0.2627110775837058
0.20943245655483805, -0.23175593338362455
0.21229274951435922, -0.1992640089750286
0.2151530424738804, -0.16589392444728146
0.21801333543340162, -0.1316456798003831
0.2208736283929228, -0.09871467533221145
0.22335254895784118, -0.06841815122149364
0.22611749881871163, -0.03658484690226138
0.2289777917782328, -0.0021170622255750615
0.23217859580436362, 0.03489111422437019
0.2351750931905287, 0.0703311476044024
0.23803538615004988, 0.1047989322810885
0.2408956791095711, 0.13860809686841125
0.24375597206909227, 0.17066094121743158
0.24661626502861345, 0.20337240565581538
0.24947655798813462, 0.23608387009419896
0.25233685094765584, 0.2681367144432193
0.255197143907177, 0.2984332385539371
0.2580574368666982, 0.32807114257529146
0.26091772982621936, 0.3574895065668581
0.2637780227857406, 0.38712741058821254
0.26644762954796036, 0.4179069227644635
0.27029313452687215, 0.45101355925646514
0.27388439124271546, 0.4853496199152787
0.27760277209009293, 0.5207175187140949
0.28141649603612123, 0.5516726629141762
0.2852302199821494, 0.581969187024894
0.28952065942143124, 0.6139122613590203
0.29428781435396656, 0.6460529217199558
0.2990549692865018, 0.6768763419021644
0.3042988397122907, 0.7072167740188396
0.31001942563133306, 0.7377328381593453
0.31621672704362896, 0.7670884764281154
0.3233674594424319, 0.7966793361573723
0.33147162282774195, 0.8255488500744694
0.34100593269281254, 0.8535302247801522
0.35149367354439026, 0.8787972863902764
0.3619814143959679, 0.8981966417497084
0.3724691552475456, 0.9140035238944307
0.38295689609912326, 0.9258586855029725
0.3934446369507009, 0.9351991158612175
0.4039323778022786, 0.9423840622906368
0.41442011865385636, 0.9477727721127012
0.424907859505434, 0.9523232381846667
0.4353956003570117, 0.9553169658635914
0.44588334120858936, 0.957831697113888
0.456371082060167, 0.9595081846140859
0.4668588229117447, 0.9611846721142838
0.47734656376332235, 0.9616636685429116
0.4878343046149, 0.9616636685429116
0.4983220454664778, 0.9616636685429116
0.5088097863180554, 0.9616636685429116
0.5192975271696332, 0.9616636685429116
0.5297852680212107, 0.9616636685429116
0.5402730088727885, 0.9599871810427139
0.5507607497243661, 0.958669940863987
0.5612484905759438, 0.9562749587208472
0.5717362314275214, 0.9531614819347656
0.5822239722790992, 0.949569008720056
0.5927117131306769, 0.9443000480051486
0.6031994539822545, 0.9379533453258282
0.6136871948338323, 0.9292116605033681
0.6241749356854098, 0.9180749935377683
0.6346626765369876, 0.9039445988932437
0.6451504173885652, 0.8856229854982247
0.6556381582401429, 0.8627509060312402
0.665649183598467, 0.8350768873672604
0.6742300624770305, 0.806229327453142
0.6813807948758337, 0.7778145750263199
0.6875780962881295, 0.7500270798274626
0.6932986822071718, 0.7217064159848352
0.6985425526329607, 0.6916294319039051
0.7033097075654959, 0.6623866999361689
0.7080768624980314, 0.6312998317182149
0.7123673019373131, 0.6004105495270701
0.7161810258833414, 0.5714312655950791
0.7199947498293695, 0.541464051529043
0.7238084737753978, 0.5088623571055532
0.7276221977214261, 0.4756020425926999
0.7311181113386187, 0.44047563782665033
0.7338194991337219, 0.41149635389465944
0.7366797920932431, 0.3827366099924563
0.7395400850527643, 0.3537573260604653
0.7424003780122856, 0.3256562022476256
0.7452606709718068, 0.29448151801775657
0.748120963931328, 0.26286775372831184
0.7509812568908492, 0.2312539894388672
0.7538415498503703, 0.20073792529836165
0.7567018428098915, 0.16758738080040225
0.7595621357694127, 0.1337782162130795
0.7624224287289338, 0.09996905162575676
0.765282721688455, 0.06747712721716081
0.7681430146479762, 0.03344842260005021
0.7706219352128947, 0.001395578251029983
0.7737273961403748, -0.032476312059089185
0.7767238935265397, -0.06841815122149364
0.7795841864860609, -0.10266639586839199
0.782444479445582, -0.13691464051529056
0.7853047724051032, -0.169845644983462
0.7881650653646246, -0.20145940927290673
0.7910253583241458, -0.2352685738602296
0.793885651283667, -0.2673214182092498
0.7967459442431881, -0.29893518249869433
0.7996062372027093, -0.3294512466392001
0.8024665301622305, -0.3601868508094934
0.8053268231217516, -0.3896052148010598
0.8081871160812728, -0.41880403876283867
0.8121370444539449, -0.45568676376719086
0.8160052501706307, -0.488354320199617
0.8201050034126112, -0.521548772703534
0.8239187273586392, -0.5531625369929787
0.8277324513046675, -0.5831297510590148
0.8315461752506959, -0.6121090349910057
0.8358366146899776, -0.6416810770034238
0.8406037696225128, -0.6732948412928683
0.8458476400483017, -0.7046451575465675
0.851568225967344, -0.7356003017466488
0.8577655273796401, -0.7656145601047823
0.864916259778443, -0.7958640399234027
0.8730204231637528, -0.8258312539894388
0.8825547330288235, -0.8552895343500575
0.8930424738804013, -0.8803170977458679
0.9035302147319788, -0.9009139441768699
0.9140179555835566, -0.9170800736430633
0.9245056964351344, -0.929414231680233
0.9349934372867119, -0.9391139093599488
0.9454811781382897, -0.9461791066822112
0.9559689189898672, -0.9519270638257467
0.966456659841445, -0.955878784361927
0.9769444006930226, -0.9586330138265378
0.9874321415446004, -0.9603095013267355
0.9964897359164175, -0.9615069923983055

